sample_id,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
3740,1.908935546875,8,0.9130859375,1.09765625,0.69287109375,0.06458007812500001,17404.5125,0.007916666666666641,0.00215796790128252,1.3389276573523687,1.0948553625192232,1.111832889796869
3741,1.908935546875,64,1.0986328125,1.09765625,0.69287109375,0.06458007812500001,-2456.6453125,0.00216041666666662,0.045391950136158654,1.238140023706976,1.0040480097899676,0.994889875316791
3742,1.908935546875,64,0.9130859375,3.29296875,0.69287109375,0.06458007812500001,-2663.77109375,0.0021208333333333,0.038175462592726084,1.24032152513016,1.0674186069439027,1.0255069486047295
3743,1.908935546875,64,0.9130859375,1.09765625,0.74755859375,0.06458007812500001,-2543.1328125,0.00213124999999998,0.037717409214695796,1.2050563536387557,1.021534667259477,1.0154674775109562
3744,1.908935546875,64,0.9130859375,1.09765625,0.69287109375,0.050166015625000004,-3097.13203125,0.0019437499999999399,0.037674218282197657,1.2381741046056083,1.0037299262598398,0.9967134324673763
3745,1.908935546875,8,1.0986328125,3.29296875,0.74755859375,0.050166015625000004,17149.6875,0.00779999999999996,0.0025445942536055,1.3021454335651725,0.845463914655386,0.864087782323422
3746,1.901611328125,64,1.0986328125,3.29296875,0.74755859375,0.050166015625000004,-1671.85390625,0.0024083333333332997,0.04514015788647644,1.2298181981158822,1.0000302582281293,0.9823045420733904
3747,1.901611328125,8,0.9130859375,3.29296875,0.74755859375,0.050166015625000004,17246.925,0.007849999999999979,0.00211806114995546,1.2992484982000767,0.929468763148441,0.9373753885901575
3748,1.901611328125,8,1.0986328125,1.09765625,0.74755859375,0.050166015625000004,17239.23125,0.00781666666666666,0.0025254968228759197,1.2755572904365038,1.1429555856546578,1.1474944368863444
3749,1.901611328125,8,1.0986328125,3.29296875,0.69287109375,0.050166015625000004,17204.6875,0.00783333333333332,0.00258094504197562,1.3304955620567172,0.8082553691994997,0.8248056311432157
3750,1.901611328125,8,1.0986328125,3.29296875,0.74755859375,0.06458007812500001,17173.0875,0.007799999999999979,0.00252941097528106,1.2885274074979811,0.8506163467657393,0.8591068536418138
3751,1.901611328125,8,1.0986328125,3.29296875,0.74755859375,0.050166015625000004,17173.0875,0.007799999999999979,0.00252941097528106,1.2885274074979811,0.8506163467657393,0.8591068536418138
3752,1.440185546875,16,0.5380859375,1.59765625,0.63037109375,0.09833007812500001,2776.75,0.0036583333333332995,0.004583202710818459,1.1955377625167087,1.0012544323658685,1.0314057962567345
3753,3.307861328125,16,0.5380859375,1.59765625,0.63037109375,0.09833007812500001,16645.0875,0.007674999999999979,0.00316459734405894,1.270331460764245,1.0638929989991146,1.0876039719142732
3754,1.440185546875,64,0.5380859375,1.59765625,0.63037109375,0.09833007812500001,-4823.4765625,0.00141041666666662,0.022571625126252222,1.2574595611443478,1.1044075924630734,1.0233059567267606
3755,1.440185546875,16,0.7236328125,1.59765625,0.63037109375,0.09833007812500001,3320.628125,0.0038916666666666396,0.00632792878618518,1.260529392400172,1.0571985706133475,1.0536529990661414
3756,1.440185546875,16,0.5380859375,2.79296875,0.63037109375,0.09833007812500001,2685.7125,0.0036499999999999796,0.0046343179169827005,1.1974318585248938,0.7561591554854024,0.7757391424074185
3757,1.440185546875,16,0.5380859375,1.59765625,0.93505859375,0.09833007812500001,2802.865625,0.0036916666666666396,0.00464068981514166,1.2351927079557532,1.050730986297276,1.0816480606549712
3758,1.440185546875,16,0.5380859375,1.59765625,0.63037109375,0.038916015625,2776.75,0.0036583333333332995,0.004583202710818459,1.1955377625167087,1.0012544323658685,1.0314057962567345
3759,1.440185546875,64,0.7236328125,2.79296875,0.93505859375,0.038916015625,-4259.16328125,0.00154374999999998,0.0296923256697037,1.2196338132290454,1.1556147938736352,1.109137772901071
3760,3.307861328125,16,0.7236328125,2.79296875,0.93505859375,0.038916015625,17297.56875,0.00787499999999998,0.004204309240706999,1.2749840786726498,1.012082962564503,1.0390736639209477
3761,3.307861328125,64,0.5380859375,2.79296875,0.93505859375,0.038916015625,-341.77421875,0.0027666666666666404,0.02134174791889478,1.2046011452630108,0.9416728273515576,0.9455535995391919
3762,3.307861328125,64,0.7236328125,1.59765625,0.93505859375,0.038916015625,682.94921875,0.0030958333333333003,0.028552345359920423,1.2310176977261245,1.0184330263354586,1.0452895851084576
3763,3.307861328125,64,0.7236328125,2.79296875,0.63037109375,0.038916015625,313.525,0.0029895833333332803,0.02875846923490618,1.233149815897384,0.8838684988830219,0.8658971129425528
3764,3.307861328125,64,0.7236328125,2.79296875,0.93505859375,0.09833007812500001,235.49375,0.0029479166666666404,0.028570053159510018,1.1947062232760293,0.9650735105832215,0.9616913699132354
3765,3.307861328125,64,0.7236328125,2.79296875,0.93505859375,0.038916015625,717.57578125,0.00308333333333332,0.028258462141660556,1.1928591445073995,0.9357363171491864,0.9361321483843861
3766,3.315185546875,64,1.0380859375,3.59765625,0.88037109375,0.053330078125000006,1743.6703125,0.00344999999999998,0.04096903500973534,1.2326897413730191,0.873421291331119,0.8675392910258866
3767,1.432861328125,64,1.0380859375,3.59765625,0.88037109375,0.053330078125000006,-3531.8375,0.0018083333333333202,0.042990702239854836,1.2089416970799043,1.0942224358391939,1.0577752872870434
3768,3.315185546875,32,1.0380859375,3.59765625,0.88037109375,0.053330078125000006,8163.1328125,0.00539583333333328,0.018342771036590162,1.2685614089180768,0.8008113858655148,0.8097824991945602
3769,3.315185546875,64,1.2236328125,3.59765625,0.88037109375,0.053330078125000006,3489.390625,0.00400833333333328,0.047805726743297236,1.2550469756501563,0.8388120386351486,0.8564220150115158
3770,3.315185546875,64,1.0380859375,4.79296875,0.88037109375,0.053330078125000006,1959.1109375,0.00355416666666662,0.04153583181657218,1.2753784051508965,0.8122691227148009,0.8131642935422942
3771,3.315185546875,64,1.0380859375,3.59765625,0.68505859375,0.053330078125000006,1664.5546875,0.0034687499999999398,0.041758906872997846,1.2636801820190127,0.8353802912464584,0.8410152939580696
3772,3.315185546875,64,1.0380859375,3.59765625,0.88037109375,0.083916015625,2101.51875,0.0036187499999999796,0.041838511812778784,1.2581628258533137,0.8303950122240163,0.8530551312713921
3773,3.315185546875,32,1.2236328125,4.79296875,0.68505859375,0.083916015625,8047.825,0.005383333333333319,0.021892187620240238,1.3110421861333683,0.6305433218913084,0.6535215577140343
3774,1.432861328125,64,1.2236328125,4.79296875,0.68505859375,0.083916015625,-3338.80859375,0.0019395833333332997,0.052054429055514086,1.2571633151201111,1.0847464913648843,1.0758559902783933
3775,1.432861328125,32,1.0380859375,4.79296875,0.68505859375,0.083916015625,-1785.21875,0.0023708333333333003,0.02094134905359432,1.2415254330926466,0.9999772947839627,1.0093373729841715
3776,1.432861328125,32,1.2236328125,3.59765625,0.68505859375,0.083916015625,-1635.71875,0.0024416666666666397,0.0249030825475642,1.2621622079163042,1.0047854976809796,0.9779028406947157
3777,1.432861328125,32,1.2236328125,4.79296875,0.88037109375,0.083916015625,-1426.178125,0.0024916666666666403,0.024696048313516638,1.2609007487244748,0.9874021947590709,0.960130618094013
3778,1.432861328125,32,1.2236328125,4.79296875,0.68505859375,0.053330078125000006,-1302.3671875,0.0025166666666666198,0.024524819837114943,1.236676870354885,1.0163579410031538,0.9914201118746295
3779,1.432861328125,32,1.2236328125,4.79296875,0.68505859375,0.083916015625,-1302.3671875,0.0025166666666666198,0.024524819837114943,1.236676870354885,1.0163579410031538,0.9914201118746295
3780,2.377685546875,32,0.7880859375,2.59765625,0.75537109375,0.030830078125,2255.1984375,0.0035499999999999803,0.01476317727060002,1.2133498262205278,0.8896581068385986,0.8975142830321277
3781,2.370361328125,32,0.7880859375,2.59765625,0.75537109375,0.030830078125,2075.5109375,0.00346666666666662,0.014600904815652141,1.2176453098328994,0.9146755445936465,0.9095554660255394
3782,2.377685546875,64,0.7880859375,2.59765625,0.75537109375,0.030830078125,-1576.16796875,0.0023208333333333,0.0308020610313424,1.2020681882715052,0.9692061539747849,0.965383113164895
3783,2.377685546875,32,1.4736328125,2.59765625,0.75537109375,0.030830078125,4033.7,0.0040666666666666195,0.026639886095380937,1.2433331195910575,0.8615183931559365,0.8742193353856461
3784,2.377685546875,32,0.7880859375,3.79296875,0.75537109375,0.030830078125,2584.203125,0.00366666666666662,0.014809836552046702,1.2506737145344544,0.7880239930401765,0.7906796383642267
3785,2.377685546875,32,0.7880859375,2.59765625,0.56005859375,0.030830078125,1971.24375,0.0034874999999999602,0.014981601150560481,1.2670308139196038,0.8162844423149831,0.8397712631525222
3786,2.377685546875,32,0.7880859375,2.59765625,0.75537109375,0.06141601562500001,2410.915625,0.0036166666666666404,0.014862524748782902,1.2184588558881562,0.8454841909019507,0.8718051851016171
3787,2.377685546875,64,1.4736328125,3.79296875,0.56005859375,0.06141601562500001,676.05390625,0.00320208333333328,0.060841058219528045,1.3219822975080633,0.8685416755487203,0.863633889412079
3788,2.370361328125,32,1.4736328125,3.79296875,0.56005859375,0.06141601562500001,4349.1265625,0.00427916666666662,0.027997227621487642,1.263121276332967,0.6720663570477076,0.693564394019271
3789,2.370361328125,64,0.7880859375,3.79296875,0.56005859375,0.06141601562500001,-1957.790625,0.0023062499999999602,0.032298545717679386,1.214860305665431,1.0015024074121839,0.9719194288292116
3790,2.370361328125,64,1.4736328125,2.59765625,0.56005859375,0.06141601562500001,1146.77890625,0.0032854166666666405,0.05900715902401914,1.2363954713356546,0.8575011607628074,0.8566732146772023
3791,2.370361328125,64,1.4736328125,3.79296875,0.75537109375,0.06141601562500001,1304.98515625,0.0033708333333333,0.05982362818712306,1.2764220355740394,0.8117495141714158,0.8171482641729042
3792,2.370361328125,64,1.4736328125,3.79296875,0.56005859375,0.030830078125,676.5,0.00296874999999996,0.055022427555059164,1.2803865602762567,0.8359610665889565,0.8130197675697903
3793,2.370361328125,64,1.4736328125,3.79296875,0.56005859375,0.06141601562500001,1420.890625,0.00340208333333328,0.05964046001688472,1.2567984455559125,0.8279790409691085,0.8393731453582495
3794,0.502685546875,128,1.2880859375,4.59765625,0.50537109375,0.075830078125,-6956.51640625,0.00078541666666666,0.11046574520640648,1.2517921188416135,1.326465303493762,1.2942689555836888
3795,0.495361328125,128,1.2880859375,4.59765625,0.50537109375,0.075830078125,-6688.644921875,0.00087395833333332,0.11044133726547978,1.2563018839940698,1.3064605059480467,1.2614839255706467
3796,0.502685546875,128,1.2880859375,4.59765625,0.50537109375,0.075830078125,-6956.51640625,0.00078541666666666,0.11046574520640648,1.2517921188416135,1.326465303493762,1.2942689555836888
3797,0.502685546875,128,0.9736328125,4.59765625,0.50537109375,0.075830078125,-7275.758203125,0.0007249999999999799,0.08484633740777267,1.247538139685658,1.3312969842757656,1.3179877811521479
3798,0.502685546875,128,1.2880859375,1.79296875,0.50537109375,0.075830078125,-6931.003125,0.0007656249999999599,0.10923109990493515,1.2223982912665536,1.2369941021105144,1.1839571509664313
3799,0.502685546875,128,1.2880859375,4.59765625,0.81005859375,0.075830078125,-7032.194140625,0.00074895833333332,0.10996724034662467,1.2507960392536026,1.3240790487021825,1.293851932756144
3800,0.502685546875,128,1.2880859375,4.59765625,0.50537109375,0.016416015625000002,-4991.355859375,0.00056979166666664,0.07409957392339264,1.2232973445115516,1.1144615326983185,1.006167915648744
3801,0.502685546875,128,0.9736328125,1.79296875,0.81005859375,0.016416015625000002,-5090.048828125,0.00050104166666664,0.05485231138256798,1.1911920459967429,0.8657750864663963,0.8070710789912725
3802,0.495361328125,128,0.9736328125,1.79296875,0.81005859375,0.016416015625000002,-5187.63046875,0.00045937499999997993,0.05455372612971223,1.1833916151105963,0.8833644604994895,0.809278620801367
3803,0.495361328125,128,1.2880859375,1.79296875,0.81005859375,0.016416015625000002,-5079.501953125,0.0005104166666666399,0.07281210236874572,1.1728842012104532,0.8993030948019349,0.8295292416198196
3804,0.495361328125,128,0.9736328125,4.59765625,0.81005859375,0.016416015625000002,-5268.99296875,0.00048854166666662,0.056373261964008436,1.2443822701656366,1.1626891258558192,1.0298761162962273
3805,0.495361328125,128,0.9736328125,1.79296875,0.50537109375,0.016416015625000002,-5124.51796875,0.00049687499999998,0.055089976611852595,1.210291807185206,0.9643262158681674,0.8622114324715167
3806,0.495361328125,128,0.9736328125,1.79296875,0.81005859375,0.075830078125,-7243.8015625,0.00068854166666662,0.08332766506480838,1.2298373693743694,1.215101903657631,1.1357688957009302
3807,0.495361328125,128,0.9736328125,1.79296875,0.81005859375,0.016416015625000002,-5187.63046875,0.00045937499999997993,0.054553726129712245,1.1833916151105963,0.8833644604994895,0.809278620801367
3808,0.619873046875,32,0.6318359375,1.47265625,0.98974609375,0.050517578125000004,-6076.4609375,0.0009833333333332801,0.012971577452922739,1.2367043108803548,1.0771702751215362,0.9396727419311761
3809,1.315673828125,32,0.6318359375,1.47265625,0.98974609375,0.050517578125000004,-2621.4109375,0.00205416666666664,0.01253883364760652,1.229930701729857,1.038153291452779,1.0069250195251382
3810,0.619873046875,64,0.6318359375,1.47265625,0.98974609375,0.050517578125000004,-6979.04375,0.0007270833333332999,0.026854408669360223,1.2345268498048187,1.0856021244177356,0.9473152188366291
3811,0.619873046875,32,0.8173828125,1.47265625,0.98974609375,0.050517578125000004,-5817.59375,0.0010833333333333,0.0168748763141341,1.211267042584774,1.0564085803932541,0.9277185845394225
3812,0.619873046875,32,0.6318359375,3.66796875,0.98974609375,0.050517578125000004,-5923.4734375,0.00105416666666664,0.01308119237302242,1.2304490666127965,1.3006669547507976,1.2143213103009085
3813,0.619873046875,32,0.6318359375,1.47265625,0.79443359375,0.050517578125000004,-6017.7421875,0.0009999999999999799,0.01295745389493724,1.2655755636621138,1.124743120559144,0.964142428547591
3814,0.619873046875,32,0.6318359375,1.47265625,0.98974609375,0.036103515625000006,-6136.7515625,0.00095833333333328,0.01294547061232614,1.2563102697764568,1.0842595331320002,0.9367629791079983
3815,0.619873046875,64,0.8173828125,3.66796875,0.79443359375,0.036103515625000006,-6627.59609375,0.00077083333333328,0.03376521628915792,1.2402488688786724,1.2911000828149246,1.2542648912156409
3816,1.315673828125,32,0.8173828125,3.66796875,0.79443359375,0.036103515625000006,-2827.6046875,0.00200416666666664,0.01635187720460116,1.2141159573605138,1.0801336954609737,1.0288106500455176
3817,1.315673828125,64,0.6318359375,3.66796875,0.79443359375,0.036103515625000006,-4784.6171875,0.00139791666666664,0.026244247119004582,1.2480272162686792,1.1918507106761975,1.1436255288180854
3818,1.315673828125,64,0.8173828125,1.47265625,0.79443359375,0.036103515625000006,-4439.58203125,0.00142291666666664,0.0327169158071395,1.2033336789468534,1.0338759024316553,0.9823411307243266
3819,1.315673828125,64,0.8173828125,3.66796875,0.98974609375,0.036103515625000006,-4559.97265625,0.00140833333333332,0.03306947480579542,1.2128210233174859,1.1795174944416664,1.108931501171373
3820,1.315673828125,64,0.8173828125,3.66796875,0.79443359375,0.050517578125000004,-4880.45078125,0.0014104166666666401,0.03455802482557242,1.215221254833622,1.2065440456232355,1.179813984458986
3821,1.315673828125,64,0.8173828125,3.66796875,0.79443359375,0.036103515625000006,-4559.17890625,0.0014104166666666401,0.03308777215959362,1.2333344456342161,1.1907175873121958,1.1404536599069615
3822,2.494873046875,128,1.1318359375,3.47265625,0.73974609375,0.095517578125,-2073.051171875,0.00236458333333332,0.0955468018383557,1.2670014548812074,1.012996225196439,0.983101515737307
3823,3.190673828125,128,1.1318359375,3.47265625,0.73974609375,0.095517578125,-400.851953125,0.00288229166666664,0.09413408128771109,1.264972770293474,0.92658941102984,0.9050657564995687
3824,2.494873046875,128,1.1318359375,3.47265625,0.73974609375,0.095517578125,-2073.051171875,0.00236458333333332,0.0955468018383557,1.2670014548812074,1.012996225196439,0.983101515737307
3825,2.494873046875,128,1.3173828125,3.47265625,0.73974609375,0.095517578125,-952.24921875,0.0027312499999999603,0.11092022830606049,1.267659562669492,0.9535124090504794,0.924883134382443
3826,2.494873046875,128,1.1318359375,1.66796875,0.73974609375,0.095517578125,-1444.432421875,0.0025229166666666603,0.09367953644553945,1.2194073424355552,1.0479945495762821,1.0314421996326668
3827,2.494873046875,128,1.1318359375,3.47265625,0.54443359375,0.095517578125,-1988.78984375,0.0023864583333333,0.09531561528492223,1.255650049402909,0.9876568187050682,0.9717152829885837
3828,2.494873046875,128,1.1318359375,3.47265625,0.73974609375,0.081103515625,-2264.768359375,0.0023072916666666402,0.09577826051505473,1.2637675046147288,1.0346684915183724,1.0102953612387249
3829,2.494873046875,128,1.3173828125,1.66796875,0.54443359375,0.081103515625,-1172.424609375,0.00262499999999998,0.10949977575584682,1.2270306164548719,1.0111188411725567,1.0183686010037794
3830,3.190673828125,128,1.3173828125,1.66796875,0.54443359375,0.081103515625,1010.41171875,0.00331249999999996,0.10784529521531076,1.2533575530899557,0.9807075242711324,0.9909490185117745
3831,3.190673828125,128,1.1318359375,1.66796875,0.54443359375,0.081103515625,-74.150390625,0.00295312499999996,0.092751220539342,1.2295536723727343,0.9800919311989688,0.985640472910353
3832,3.190673828125,128,1.3173828125,3.47265625,0.54443359375,0.081103515625,395.72890625,0.0031447916666666404,0.10942309902522232,1.276406720586102,0.8831316919240896,0.8923443880691831
3833,3.190673828125,128,1.3173828125,1.66796875,0.73974609375,0.081103515625,452.93125,0.0031177083333333,0.10745829675772559,1.2299653679014755,1.0242027544704049,1.0336687422637556
3834,3.190673828125,128,1.3173828125,1.66796875,0.54443359375,0.095517578125,692.355859375,0.0032020833333333007,0.1076588327134211,1.2434854142686276,1.0048825817083138,1.0068643148658822
3835,3.190673828125,128,1.3173828125,1.66796875,0.54443359375,0.081103515625,1010.41171875,0.00331249999999996,0.10784529521531076,1.2533575530899557,0.9807075242711324,0.9909490185117745
3836,3.432373046875,8,0.8818359375,2.47265625,0.61474609375,0.073017578125,18890.6875,0.0082333333333333,0.0017865396627253002,1.259723731694079,0.9857405037287352,1.018251279040633
3837,0.378173828125,8,0.8818359375,2.47265625,0.61474609375,0.073017578125,-2824.35,0.00194999999999994,0.00354196450518292,1.1117036209831737,0.9718653422384183,0.9646048380092594
3838,3.432373046875,64,0.8818359375,2.47265625,0.61474609375,0.073017578125,1830.6359375,0.00349791666666662,0.035086437488443145,1.2132111807336703,0.8709006915707933,0.8947092127503931
3839,3.432373046875,8,1.0673828125,2.47265625,0.61474609375,0.073017578125,19683.525,0.008549999999999941,0.00223559661343924,1.3340304147652966,1.004299872747899,1.0091142747989115
3840,3.432373046875,8,0.8818359375,2.66796875,0.61474609375,0.073017578125,19458.61875,0.008449999999999982,0.00183134453714858,1.320235780726059,0.9539560894306705,0.9794428007907602
3841,3.432373046875,8,0.8818359375,2.47265625,0.66943359375,0.073017578125,19190.7875,0.00836666666666664,0.0018471168438218798,1.3033586345321198,1.0204071907473438,1.0481994830684527
3842,3.432373046875,8,0.8818359375,2.47265625,0.61474609375,0.058603515625000005,18890.6875,0.0082333333333333,0.0017865396627253002,1.259723731694079,0.9857405037287352,1.018251279040633
3843,3.432373046875,64,1.0673828125,2.66796875,0.66943359375,0.058603515625000005,2520.1609375,0.0037083333333333005,0.04211508135106262,1.2574152160332899,0.8384444873598398,0.855784563115756
3844,0.378173828125,8,1.0673828125,2.66796875,0.66943359375,0.058603515625000005,-2321.3125,0.00211666666666664,0.00428679037911478,1.2358083336751569,1.0238600063637204,1.036594380255909
3845,0.378173828125,64,0.8818359375,2.66796875,0.66943359375,0.058603515625000005,-7427.99140625,0.00062083333333328,0.0381102192870346,1.2417414464858385,1.3302089836905662,1.3013087535872758
3846,0.378173828125,64,1.0673828125,2.47265625,0.66943359375,0.058603515625000005,-7405.38359375,0.0006145833333333,0.04588066805352362,1.223310437353789,1.3230880093007265,1.2723205973406957
3847,0.378173828125,64,1.0673828125,2.66796875,0.61474609375,0.058603515625000005,-7296.509375,0.0006645833333333,0.04613247114589364,1.2252198118694886,1.3155589917114223,1.280264048947402
3848,0.378173828125,64,1.0673828125,2.66796875,0.66943359375,0.073017578125,-7002.64609375,0.00076041666666662,0.046092767145425186,1.2352835485051141,1.3122985930868167,1.2619527970709294
3849,0.378173828125,64,1.0673828125,2.66796875,0.66943359375,0.058603515625000005,-7355.91953125,0.0006541666666666399,0.04630074092015066,1.2402770271577341,1.3182356272004851,1.275735824627255
3850,1.557373046875,64,1.3818359375,4.47265625,0.86474609375,0.028017578125000005,-2700.10390625,0.0017520833333333,0.04945767264913303,1.2703116033049775,1.0826349627243876,0.9904936138336714
3851,2.253173828125,64,1.3818359375,4.47265625,0.86474609375,0.028017578125000005,-151.3453125,0.0027624999999999603,0.05322499140232632,1.269347488354958,0.8960094841758606,0.8596224131828724
3852,1.557373046875,32,1.3818359375,4.47265625,0.86474609375,0.028017578125000005,21.2,0.00284166666666662,0.02631455067538786,1.2541159278370126,0.8692949875011436,0.8450817085986848
3853,1.557373046875,64,0.5673828125,4.47265625,0.86474609375,0.028017578125000005,-4228.31640625,0.00152291666666662,0.02299313637352814,1.2391773314868328,1.2023346644167021,1.1495040568928794
3854,1.557373046875,64,1.3818359375,4.66796875,0.86474609375,0.028017578125000005,-2552.521875,0.00179999999999998,0.049427444579374265,1.2687735976609626,1.0672806683612688,0.9721241070802982
3855,1.557373046875,64,1.3818359375,4.47265625,0.91943359375,0.028017578125000005,-2705.66875,0.00172291666666664,0.048818243614373376,1.2444279467827333,1.034076766625875,0.9768887460966628
3856,1.557373046875,64,1.3818359375,4.47265625,0.86474609375,0.013603515625,-2613.91796875,0.00177916666666664,0.04941969947373136,1.2696218865277415,1.0800515963262876,0.9905594076507519
3857,1.557373046875,32,0.5673828125,4.66796875,0.91943359375,0.013603515625,-1726.7265625,0.0023166666666666396,0.011086436856672,1.242626774449092,1.0132953700255924,1.0067722704218869
3858,2.253173828125,64,0.5673828125,4.66796875,0.91943359375,0.013603515625,-2560.8671875,0.00198541666666662,0.022106329154844562,1.2462357313880712,1.041156381499721,0.997053662091937
3859,2.253173828125,32,1.3818359375,4.66796875,0.91943359375,0.013603515625,3926.3390625,0.00408749999999998,0.02564950931757546,1.2959761133128291,0.7002396154634158,0.7220219120317126
3860,2.253173828125,32,0.5673828125,4.47265625,0.91943359375,0.013603515625,1246.3109375,0.00325416666666664,0.01082562862574082,1.2676165760803761,0.8214209401660689,0.8232562372243253
3861,2.253173828125,32,0.5673828125,4.66796875,0.86474609375,0.013603515625,1214.534375,0.00324166666666664,0.010815211339314559,1.2697550043593873,0.8144427511943443,0.8031811607928331
3862,2.253173828125,32,0.5673828125,4.66796875,0.91943359375,0.028017578125000005,1416.7828125,0.00334999999999998,0.01101566034991998,1.2624055996331005,0.8098698088034807,0.8143508548283579
3863,2.253173828125,32,0.5673828125,4.66796875,0.91943359375,0.013603515625,1190.1171875,0.00321666666666664,0.010734012310137441,1.2664976107323782,0.7732284824165723,0.8035306671857239
3864,2.026123046875,32,1.0068359375,4.97265625,0.80224609375,0.039267578125,1353.090625,0.0033208333333333,0.01947826554828502,1.2551049908008556,0.843173042762303,0.8050854515233091
3865,0.846923828125,32,1.0068359375,4.97265625,0.80224609375,0.039267578125,-4564.8515625,0.0014999999999999601,0.02078796306040036,1.2638388897954875,1.2212786406609126,1.1636175241916211
3866,2.026123046875,64,1.0068359375,4.97265625,0.80224609375,0.039267578125,-2261.6359375,0.00212916666666664,0.0399714935996874,1.2534282530143657,1.0411688685750744,0.9945047945788673
3867,2.026123046875,32,1.1923828125,4.97265625,0.80224609375,0.039267578125,1660.7703125,0.00345416666666664,0.0233849236176706,1.3107994475916471,0.7728804590959684,0.786241028799879
3868,2.026123046875,32,1.0068359375,1.16796875,0.80224609375,0.039267578125,1126.240625,0.0032291666666666398,0.0193396047819681,1.2628002970225913,1.0572649873818267,1.0794529426450346
3869,2.026123046875,32,1.0068359375,4.97265625,0.73193359375,0.039267578125,1280.1328125,0.00332499999999998,0.019724530712940162,1.2402288108800081,0.7466796579234686,0.787357942331656
3870,2.026123046875,32,1.0068359375,4.97265625,0.80224609375,0.024853515625000003,1411.88125,0.0032958333333333,0.019093503675734043,1.2648592562477359,0.8173271943454722,0.823362838355367
3871,2.026123046875,64,1.1923828125,1.16796875,0.73193359375,0.024853515625000003,-1534.503125,0.0022145833333333,0.04417835017031089,1.2361011644906204,1.0194487964453605,1.0358169259179544
3872,0.846923828125,32,1.1923828125,1.16796875,0.73193359375,0.024853515625000003,-4005.0578125,0.00147916666666662,0.02249601945468516,1.2485675218520313,1.0000140268040298,0.9756448328676889
3873,0.846923828125,64,1.0068359375,1.16796875,0.73193359375,0.024853515625000003,-4591.6140625,0.0009604166666666601,0.03328791178996798,1.2345522502345632,0.9148443599123123,0.9455994384121164
3874,0.846923828125,64,1.1923828125,4.97265625,0.73193359375,0.024853515625000003,-4385.065625,0.00098333333333332,0.0384924252210952,1.2563690064463864,1.1548703941300587,1.0458826786273534
3875,0.846923828125,64,1.1923828125,1.16796875,0.80224609375,0.024853515625000003,-4439.6640625,0.00094791666666666,0.03814169096258037,1.2341334622452087,0.9249937071937934,0.9674782122141334
3876,0.846923828125,64,1.1923828125,1.16796875,0.73193359375,0.039267578125,-5029.57578125,0.00105208333333332,0.04421885838746558,1.2201867681805965,0.935369258947474,0.9294848264971349
3877,0.846923828125,64,1.1923828125,1.16796875,0.73193359375,0.024853515625000003,-4398.07578125,0.0009708333333332999,0.03832546763621386,1.2160989868457421,0.9324000700109407,0.9553450370479691
3878,3.901123046875,64,0.5068359375,2.97265625,0.55224609375,0.084267578125,1354.78359375,0.00330624999999996,0.019883402670256723,1.2347224204299505,0.787657746002455,0.7702932760091998
3879,2.721923828125,64,0.5068359375,2.97265625,0.55224609375,0.084267578125,-1984.78046875,0.00229791666666664,0.02077693595299448,1.2353089530253822,0.9890734859864014,0.9664336746313351
3880,3.901123046875,16,0.5068359375,2.97265625,0.55224609375,0.084267578125,18446.165625,0.008174999999999981,0.00276206187387506,1.2943188887599673,0.8504435672695425,0.8664174845753155
3881,3.901123046875,64,0.6923828125,2.97265625,0.55224609375,0.084267578125,1965.5390625,0.0035499999999999603,0.027635001269591803,1.252013122990436,0.8076151464357227,0.8142141377513736
3882,3.901123046875,64,0.5068359375,3.16796875,0.55224609375,0.084267578125,1278.53984375,0.00329791666666662,0.02003006548115746,1.2435197235746855,0.7718767962724862,0.7816804914062361
3883,3.901123046875,64,0.5068359375,2.97265625,0.98193359375,0.084267578125,1021.32265625,0.00318541666666664,0.01980076771686192,1.207876277059027,0.920795260729798,0.9235472045254539
3884,3.901123046875,64,0.5068359375,2.97265625,0.55224609375,0.069853515625,1354.78359375,0.00330624999999996,0.019883402670256723,1.2347224204299505,0.787657746002455,0.7702932760091998
3885,3.901123046875,16,0.6923828125,3.16796875,0.98193359375,0.069853515625,18024.440625,0.00799999999999996,0.00367321009955954,1.2438014920195437,0.9439436482502481,0.9766868565675322
3886,2.721923828125,64,0.6923828125,3.16796875,0.98193359375,0.069853515625,-1019.1734375,0.0025645833333332803,0.02773835308719464,1.191160711048204,0.9613745798571166,0.9843955988877096
3887,2.721923828125,16,0.5068359375,3.16796875,0.98193359375,0.069853515625,13510.465625,0.006866666666666641,0.00350276881554158,1.298995386398919,0.9537361009895549,0.9792132414838326
3888,2.721923828125,16,0.6923828125,2.97265625,0.98193359375,0.069853515625,13939.14375,0.00702499999999996,0.00483033848889774,1.3349089663284281,0.9758438382373023,0.9961076472617304
3889,2.721923828125,16,0.6923828125,3.16796875,0.55224609375,0.069853515625,13287.2875,0.0068083333333333,0.0048325128103534195,1.3024981452306736,0.7829543939937368,0.8033902716718497
3890,2.721923828125,16,0.6923828125,3.16796875,0.98193359375,0.084267578125,13832.828125,0.006958333333333321,0.0047364650601440395,1.2917892545062013,0.9624809136795619,0.9752777549165124
