sample_id,seed,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
258,7,0.396484375,64,0.8984375,2.40625,0.75390625,0.065546875,-5701.703125,0.0006380208333333333,0.03756043634047432,1.1510607010472007,1.184687341459924,1.1123434893702602
253,7,0.455078125,128,0.7265625,1.71875,0.98828125,0.075390625,-6192.140625,0.00048828125,0.061292506386359635,1.1682348181683555,0.9394095795926957,0.814902921982073
258,8,0.396484375,64,0.8984375,2.40625,0.75390625,0.065546875,-5772.390625,0.0005989583333333333,0.03741935526857126,1.1829899112435573,1.21865111843805,1.1730711400760925
253,8,0.455078125,128,0.7265625,1.71875,0.98828125,0.075390625,-6186.447265625,0.0004947916666666667,0.06137569971526086,1.205716278116189,1.0259969810009704,0.821322432103623
254,7,0.455078125,128,0.7265625,1.71875,0.68359375,0.044453125,-5657.880859375,0.00040364583333333333,0.05433877695397221,1.22507005593117,0.9707703035529646,0.8044126066821029
254,8,0.455078125,128,0.7265625,1.71875,0.68359375,0.044453125,-5552.568359375,0.0004557291666666667,0.054530080488454424,1.1948103719029997,0.9517658429061282,0.838086275379675
259,7,0.396484375,16,0.7578125,2.40625,0.75390625,0.065546875,-4119.734375,0.0011979166666666666,0.007065384551047211,1.2337012660667357,1.0777779647840222,0.9394040689911083
255,7,3.794921875,128,1.0859375,3.09375,0.98828125,0.044453125,1091.328125,0.0030403645833333333,0.0750715894932225,1.2183168011126695,0.8906416641580235,0.8969831894716359
259,8,0.396484375,16,0.7578125,2.40625,0.75390625,0.065546875,-4361.46875,0.0011979166666666666,0.007379947744953241,1.158054569446867,1.1789501487946437,1.0545939161171298
260,7,0.396484375,16,0.8984375,1.28125,0.75390625,0.065546875,-4262.0625,0.00125,0.00879084395425958,1.3847110757567678,0.8416902760678737,0.8957677851468527
255,8,3.794921875,128,1.0859375,3.09375,0.98828125,0.044453125,257.263671875,0.0027473958333333335,0.07704204387600566,1.2196489247436395,0.8836244667814374,0.8687861724855276
260,8,0.396484375,16,0.8984375,1.28125,0.75390625,0.065546875,-4633.390625,0.0010416666666666667,0.00857964841989656,1.1810006526640167,0.834760751666667,0.9402460010746154
261,7,0.396484375,16,0.8984375,2.40625,0.79296875,0.065546875,-4995.03125,0.0008854166666666666,0.00856442449468651,1.1387431695682324,1.1445975025506598,1.0756818133658548
261,8,0.396484375,16,0.8984375,2.40625,0.79296875,0.065546875,-3882.125,0.0013541666666666667,0.008580952277854857,1.186222390501343,0.9876771162040346,0.9369322929357465
262,7,0.396484375,16,0.8984375,2.40625,0.75390625,0.082421875,-4614.546875,0.0010416666666666667,0.008554529709408825,1.1189604149498602,1.1886763771269828,1.064382258374927
262,8,0.396484375,16,0.8984375,2.40625,0.75390625,0.082421875,-3906.734375,0.0013541666666666667,0.008621716190995892,1.1769624494398896,0.9231836640110946,0.9218479737002866
266,8,2.271484375,16,1.3984375,4.40625,0.50390625,0.020546875,9209.4375,0.00625,0.009963908614366496,1.2270228928323372,0.7320891786473972,0.7440239231990735
266,7,2.271484375,16,1.3984375,4.40625,0.50390625,0.020546875,9162.28125,0.00640625,0.01103567236366252,1.3698293183868144,0.7889670655733387,0.7869835294699007
263,7,1.744140625,64,0.7578125,1.28125,0.79296875,0.082421875,-3139.8671875,0.0016927083333333334,0.031561258610661426,1.2237756120582466,0.9561337472505912,0.9544853084424882
263,8,1.744140625,64,0.7578125,1.28125,0.79296875,0.082421875,-3526.8984375,0.0015625,0.03196031268575307,1.1962757781613529,0.9088568680697893,0.9765000566648473
264,7,2.271484375,64,1.3984375,4.40625,0.50390625,0.020546875,124.8125,0.0027473958333333335,0.051067656279607763,1.2547109663727516,0.8019239342652759,0.7794258025732655
264,8,2.271484375,64,1.3984375,4.40625,0.50390625,0.020546875,243.046875,0.0028515625,0.052357686200286094,1.249904918733605,0.7569054218392075,0.744733416451509
265,7,3.619140625,64,1.3984375,4.40625,0.50390625,0.020546875,3337.375,0.0040885416666666665,0.051140778001055515,1.263957561482949,0.7482800250344934,0.7742091220015365
265,8,3.619140625,64,1.3984375,4.40625,0.50390625,0.020546875,2898.6171875,0.003880208333333333,0.05054975525737936,1.2504599423485772,0.6872649791391391,0.7057959531556522
267,7,2.271484375,64,1.2578125,4.40625,0.50390625,0.020546875,-268.28125,0.0025520833333333333,0.04526040755780859,1.304222831022378,0.7808659863146823,0.7765300364465018
267,8,2.271484375,64,1.2578125,4.40625,0.50390625,0.020546875,-431.65625,0.0025651041666666665,0.04699539618849918,1.2412049166452908,0.8631609701597667,0.8063676633025332
271,7,3.619140625,16,1.2578125,3.28125,0.54296875,0.037421875,15350.265625,0.008541666666666666,0.007522578526071402,1.3711701337596875,0.8738516659891951,0.9067020851761189
268,7,2.271484375,64,1.3984375,3.28125,0.50390625,0.020546875,-403.6640625,0.0025390625,0.05135530856167636,1.2379493105976946,0.8755566352009356,0.8676900680053355
271,8,3.619140625,16,1.2578125,3.28125,0.54296875,0.037421875,14939.5625,0.008333333333333333,0.007295127345924805,1.1965498163697423,0.7721313047061528,0.797224782205843
268,8,2.271484375,64,1.3984375,3.28125,0.50390625,0.020546875,-384.40625,0.0025651041666666665,0.05176890914612884,1.170720264028666,0.7878238593424595,0.7303169507640027
269,7,2.271484375,64,1.3984375,4.40625,0.54296875,0.020546875,-810.1953125,0.0023697916666666667,0.051344847124392475,1.2297798383830503,0.7946204688631654,0.7716145307118739
269,8,2.271484375,64,1.3984375,4.40625,0.54296875,0.020546875,383.52734375,0.002864583333333333,0.051288927020803884,1.219817987736503,0.8245389905083403,0.7462808996573581
270,7,2.271484375,64,1.3984375,4.40625,0.50390625,0.037421875,-1132.82421875,0.0022526041666666666,0.05176131543371156,1.2533753201595823,0.897077733375981,0.82584389557158
270,8,2.271484375,64,1.3984375,4.40625,0.50390625,0.037421875,-379.546875,0.0025390625,0.05110590102699277,1.2397381306582238,0.7593421241432128,0.7421190213386838
272,7,3.208984375,64,0.6484375,1.40625,0.62890625,0.043046875000000005,318.96484375,0.0030338541666666665,0.025934650863183605,1.264833173753842,1.0852927269003279,1.100322698320587
272,8,3.208984375,64,0.6484375,1.40625,0.62890625,0.043046875000000005,-552.55859375,0.0026822916666666666,0.026064176865334802,1.1774933907621468,1.0803409034905098,1.0773149589040782
273,7,0.806640625,64,0.6484375,1.40625,0.62890625,0.043046875000000005,-4812.8515625,0.0010026041666666666,0.027067131183037083,1.1929508567230975,0.8868875054082908,0.8881191306713686
273,8,0.806640625,64,0.6484375,1.40625,0.62890625,0.043046875000000005,-4938.28515625,0.0009895833333333334,0.02749701922040669,1.1461834892988612,0.9510644537901067,0.8908291195495538
274,7,3.208984375,64,0.6484375,1.40625,0.62890625,0.043046875000000005,318.96484375,0.0030338541666666665,0.025934650863183605,1.264833173753842,1.0852927269003279,1.100322698320587
275,7,3.208984375,64,1.0078125,1.40625,0.62890625,0.043046875000000005,1607.109375,0.0035546875,0.04003841311578514,1.2422046023666482,1.070469961531876,1.0985098345875492
274,8,3.208984375,64,0.6484375,1.40625,0.62890625,0.043046875000000005,-552.55859375,0.0026822916666666666,0.026064176865334802,1.1774933907621468,1.0803409034905098,1.0773149589040782
275,8,3.208984375,64,1.0078125,1.40625,0.62890625,0.043046875000000005,2232.90625,0.0037369791666666667,0.03871648507510379,1.2409979013030794,1.0904955912261531,1.107184608793984
276,7,3.208984375,64,0.6484375,4.28125,0.62890625,0.043046875000000005,-444.0390625,0.0027083333333333334,0.025854790571353994,1.1723401026424196,0.8749055701603737,0.8135460735978832
276,8,3.208984375,64,0.6484375,4.28125,0.62890625,0.043046875000000005,294.1015625,0.0030598958333333333,0.026336058018354588,1.2580273035113638,0.8198955296577233,0.779628302573567
277,7,3.208984375,64,0.6484375,1.40625,0.66796875,0.043046875000000005,505.59375,0.0030859375,0.025656837593559093,1.220500261996943,1.0677590827190881,1.0964128241532114
277,8,3.208984375,64,0.6484375,1.40625,0.66796875,0.043046875000000005,-814.37109375,0.002578125,0.026114597860952233,1.1982663172810342,1.0570491127690214,1.066094264342902
278,7,3.208984375,64,0.6484375,1.40625,0.62890625,0.014921875000000001,163.48828125,0.0028515625,0.024649894833901256,1.2160520893974422,1.0066585647520934,1.059184797671699
278,8,3.208984375,64,0.6484375,1.40625,0.62890625,0.014921875000000001,1631.75390625,0.0034375,0.0243697089869046,1.2617932899739606,1.073221655132985,1.1005229326369608
279,7,0.806640625,64,1.0078125,4.28125,0.66796875,0.014921875000000001,-3826.06640625,0.0008203125,0.03199705407248407,1.2584032788279698,0.9730090584726439,0.7858407557876467
279,8,0.806640625,64,1.0078125,4.28125,0.66796875,0.014921875000000001,-3707.25,0.0009765625,0.03382558326803821,1.2263189543264248,1.0346943154691841,0.8477729311485704
280,7,1.333984375,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-3820.3046875,0.0014778645833333334,0.0973155620520022,1.2265482214959096,1.0753477034970214,1.0285486764798288
280,8,1.333984375,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-4063.23046875,0.00140625,0.09827753886965172,1.2406565777222347,1.1565381029076818,1.045619726567922
281,7,2.681640625,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-717.90234375,0.00275390625,0.09682206060219548,1.2569978543197078,0.9162512890932989,0.8774905454674202
282,8,1.333984375,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-4063.23046875,0.00140625,0.09827753886965172,1.2406565777222347,1.1565381029076818,1.045619726567922
282,7,1.333984375,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-3820.3046875,0.0014778645833333334,0.0973155620520022,1.2265482214959096,1.0753477034970214,1.0285486764798288
281,8,2.681640625,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-1428.986328125,0.002447916666666667,0.09649053495115748,1.2804014272731346,0.9560195576625089,0.9050813132138789
283,7,1.333984375,128,0.5078125,3.40625,0.87890625,0.08804687500000001,-4989.29296875,0.0009765625,0.04272567814710251,1.2219199530443117,1.1959971869376969,1.1562151066618485
283,8,1.333984375,128,0.5078125,3.40625,0.87890625,0.08804687500000001,-4903.9296875,0.0010221354166666666,0.042922613910285456,1.2347257863401204,1.1936237489388022,1.1495583453155347
284,7,1.333984375,128,1.1484375,2.28125,0.87890625,0.08804687500000001,-3460.677734375,0.0016080729166666667,0.09664209842036366,1.1928625939522801,1.0366371932064515,1.0195625800520296
288,7,1.802734375,32,1.2734375,3.90625,0.94140625,0.076796875,588.40625,0.0032552083333333335,0.02617353655121798,1.2784296354788647,0.8529208863012909,0.8613015929842451
288,8,1.802734375,32,1.2734375,3.90625,0.94140625,0.076796875,876.265625,0.0032552083333333335,0.024855674665378354,1.2265331402566957,0.8481101931234659,0.8199689774084772
289,7,0.337890625,32,1.2734375,3.90625,0.94140625,0.076796875,-5251.53125,0.0008854166666666666,0.026839227981816288,1.2088362673009845,1.217440968047491,1.1188411280701764
284,8,1.333984375,128,1.1484375,2.28125,0.87890625,0.08804687500000001,-3415.525390625,0.0016276041666666667,0.09652839421443989,1.153282583043047,1.0518274992618855,0.9751567768701205
289,8,0.337890625,32,1.2734375,3.90625,0.94140625,0.076796875,-5360.3515625,0.0008072916666666667,0.02646916265951949,1.2430777769712082,1.3202005184790706,1.2234061393176903
285,7,1.333984375,128,1.1484375,3.40625,0.91796875,0.08804687500000001,-3940.3671875,0.0014322916666666666,0.09747862383677129,1.2571320459779523,1.1105222864392552,1.065132325093877
285,8,1.333984375,128,1.1484375,3.40625,0.91796875,0.08804687500000001,-4154.181640625,0.0013541666666666667,0.09773873885703994,1.237678252026602,1.1583193266231948,1.0753228355262716
286,7,1.333984375,128,1.1484375,3.40625,0.87890625,0.059921875000000006,-2939.095703125,0.0015950520833333333,0.08811236561680738,1.231760241385319,0.976876510517406,0.8951057302728919
286,8,1.333984375,128,1.1484375,3.40625,0.87890625,0.059921875000000006,-3722.80078125,0.00125,0.08740426685192819,1.203575319242058,1.0949073467477208,1.0305837127223307
287,7,2.681640625,128,0.5078125,2.28125,0.91796875,0.059921875000000006,-3067.080078125,0.0017057291666666666,0.04162656861634044,1.1721199512110743,1.0018808156933963,0.961688789249539
291,7,1.802734375,32,1.1328125,3.90625,0.94140625,0.076796875,3.5859375,0.002890625,0.022098287214698125,1.1883761501193073,0.8695654916924347,0.8689465120232253
291,8,1.802734375,32,1.1328125,3.90625,0.94140625,0.076796875,-442.359375,0.002734375,0.02238806755541927,1.124720992463084,0.8591694940697195,0.7904077155323589
292,7,1.802734375,32,1.2734375,3.78125,0.94140625,0.076796875,618.09375,0.003203125,0.025466473224751922,1.206410516695507,0.9420047886514139,0.9024861082768475
292,8,1.802734375,32,1.2734375,3.78125,0.94140625,0.076796875,874.859375,0.0032552083333333335,0.024861626076195274,1.2344355188281328,0.8674890085532404,0.8520654372798642
287,8,2.681640625,128,0.5078125,2.28125,0.91796875,0.059921875000000006,-2806.18359375,0.00181640625,0.041708058916230105,1.1529910685804705,1.0504117576048984,0.9871736237945233
293,7,1.802734375,32,1.2734375,3.90625,0.73046875,0.076796875,483.234375,0.003203125,0.026082174251431254,1.3151592119026745,0.8838269401482604,0.8153331040719873
293,8,1.802734375,32,1.2734375,3.90625,0.73046875,0.076796875,285.15625,0.002994791666666667,0.024695735847232482,1.1425731735973221,0.8939223281933689,0.8645987924639629
290,7,1.802734375,64,1.2734375,3.90625,0.94140625,0.076796875,-1454.71484375,0.0023697916666666667,0.05254027615992573,1.16959763566601,0.9947722383443933,0.9287423448669646
290,8,1.802734375,64,1.2734375,3.90625,0.94140625,0.076796875,-911.90625,0.0026171875,0.05298499182316375,1.272384573746126,0.9243963587218446,0.8829708929880424
294,7,1.802734375,32,1.2734375,3.90625,0.94140625,0.07117187500000001,588.40625,0.0032552083333333335,0.02617353655121798,1.2784296354788647,0.8529208863012909,0.8613015929842451
294,8,1.802734375,32,1.2734375,3.90625,0.94140625,0.07117187500000001,876.265625,0.0032552083333333335,0.024855674665378354,1.2265331402566957,0.8481101931234659,0.8199689774084772
295,7,0.337890625,64,1.1328125,3.78125,0.73046875,0.07117187500000001,-5974.71875,0.0006119791666666667,0.04900032076193284,1.247501487536316,1.3238190267638035,1.3111270072117334
295,8,0.337890625,64,1.1328125,3.78125,0.73046875,0.07117187500000001,-5932.98828125,0.0006119791666666667,0.04872150252721676,1.2397298630168847,1.3226323341930666,1.2734048424115736
296,7,3.677734375,128,0.7734375,1.90625,0.69140625,0.031796875,-517.26953125,0.002415364583333333,0.054645116691552656,1.2045617478603767,0.9999004047745481,1.0052221805542423
296,8,3.677734375,128,0.7734375,1.90625,0.69140625,0.031796875,-71.326171875,0.0026953125,0.05698807182524272,1.206886433950373,0.9993992378758003,1.0145044505131993
297,7,2.212890625,128,0.7734375,1.90625,0.69140625,0.031796875,-2709.705078125,0.0013151041666666667,0.04989111421969253,1.166939540936351,0.8367768013540875,0.8727884441950315
297,8,2.212890625,128,0.7734375,1.90625,0.69140625,0.031796875,-2672.75,0.0015299479166666667,0.054926151144284674,1.1862601435443207,0.9092361107409224,0.9073133918537238
298,7,3.677734375,128,0.7734375,1.90625,0.69140625,0.031796875,-517.26953125,0.002415364583333333,0.054645116691552656,1.2045617478603767,0.9999004047745481,1.0052221805542423
298,8,3.677734375,128,0.7734375,1.90625,0.69140625,0.031796875,-71.326171875,0.0026953125,0.05698807182524272,1.206886433950373,0.9993992378758003,1.0145044505131993
299,7,3.677734375,128,0.6328125,1.90625,0.69140625,0.031796875,-1200.8125,0.0021809895833333334,0.045739859679344415,1.2134916500737127,0.9413659288963487,0.9499866565747247
299,8,3.677734375,128,0.6328125,1.90625,0.69140625,0.031796875,-1648.142578125,0.00201171875,0.04608327153210952,1.1856717812001671,0.9386987347827183,0.9229654146088859
300,7,3.677734375,128,0.7734375,1.78125,0.69140625,0.031796875,-657.4609375,0.002376302083333333,0.05513778857922057,1.2043089099988302,0.9952040086147711,1.0159661175722212
304,7,2.740234375,8,1.0234375,4.90625,0.56640625,0.05429687500000001,15098.46875,0.008333333333333333,0.0023372857217016665,1.3475260381654721,0.7873146616029274,0.8027327482925593
304,8,2.740234375,8,1.0234375,4.90625,0.56640625,0.05429687500000001,14613.09375,0.008125,0.0022090601341164,1.2265855829446692,0.889123166749652,0.9078535688375166
305,7,1.275390625,8,1.0234375,4.90625,0.56640625,0.05429687500000001,8220.3125,0.006145833333333333,0.0037380940509226875,1.4300772481531283,0.5378799900432831,0.5666425281046666
305,8,1.275390625,8,1.0234375,4.90625,0.56640625,0.05429687500000001,8963.90625,0.00625,0.003336312340731659,1.3350246161671138,0.6181587765143888,0.63524930419661
