sample_id,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
146,3.501953125,32,1.4140625,1.96875,0.58984375,0.036015625,7076.11328125,0.00557291666666665,0.0243682272644949,1.2216432131054846,1.0014202412226274,1.020798753771842
147,3.501953125,64,0.5234375,1.96875,0.58984375,0.036015625,549.75,0.00308593749999995,0.020548578556456552,1.2063190516292217,0.9858892059566701,1.0059193407821758
148,3.501953125,64,1.4140625,4.84375,0.58984375,0.036015625,3019.533203125,0.0039518229166666495,0.0516089263031533,1.2691324894369496,0.7561843011045977,0.778732107797887
149,3.501953125,64,1.4140625,1.96875,0.58203125,0.036015625,2535.05859375,0.00378906249999995,0.05254993594756435,1.1995604755300409,0.9622761653354106,0.9803122527486655
150,3.501953125,64,1.4140625,1.96875,0.58984375,0.06132812500000001,3273.91015625,0.0042317708333333,0.0557847382971579,1.2050492339386674,0.9657609803086828,0.9736794442804058
151,1.685546875,32,0.5234375,4.84375,0.58203125,0.06132812500000001,-1574.109375,0.002265625,0.01035550361227145,1.2626040805159249,0.9844225857755431,0.9747642575238786
152,1.626953125,128,0.9140625,3.96875,0.83984375,0.08101562500000001,-3684.017578125,0.0015527343749999999,0.0779466940768554,1.2651537532715884,1.1472687943003117,1.0853013683343822
153,3.560546875,128,0.9140625,3.96875,0.83984375,0.08101562500000001,154.4638671875,0.0030794270833333004,0.0759637880396158,1.279841070096964,0.9102888447509284,0.8725406220414422
154,1.626953125,64,0.9140625,3.96875,0.83984375,0.08101562500000001,-3053.453125,0.0017513020833333,0.0384286338479751,1.2711160932384447,1.0637385706826603,1.0059235675734328
155,1.626953125,128,1.0234375,3.96875,0.83984375,0.08101562500000001,-3404.208984375,0.00166992187499995,0.0873370894085812,1.2599678813377446,1.1179528673882497,1.0511627108659976
156,1.626953125,128,0.9140625,2.84375,0.83984375,0.08101562500000001,-3585.7021484375,0.00157877604166665,0.077496246996606,1.2255046788045565,1.1003779506069555,1.0607702015119571
157,1.626953125,128,0.9140625,3.96875,0.83203125,0.08101562500000001,-3523.4345703125,0.0016178385416666498,0.0779021895670232,1.268863442698639,1.1043007628612076,1.0563390249846245
158,1.626953125,128,0.9140625,3.96875,0.83984375,0.016328125,-2785.0859375,0.00127604166666665,0.0586881383937035,1.261045420871638,0.9239998063803478,0.8209844051404449
159,3.560546875,64,1.0234375,2.84375,0.83203125,0.016328125,2948.34765625,0.0040494791666666,0.0395613090727653,1.2478369609960622,0.9176075707304622,0.9231232070936422
160,2.095703125,64,0.5390625,3.46875,0.77734375,0.06976562500000001,-2627.70703125,0.00191406249999995,0.0225370464476514,1.2471907961092497,1.0792408669442983,1.0457335086209714
161,1.216796875,64,0.5390625,3.46875,0.77734375,0.06976562500000001,-4191.45703125,0.00126953124999995,0.02258279594381795,1.2162190866210485,1.1702924099603242,1.1233074431307437
162,2.095703125,16,0.5390625,3.46875,0.77734375,0.06976562500000001,6196.515625,0.0051822916666666,0.00428218915699755,1.2153584050402881,0.8299634370581042,0.8487997589589014
163,2.095703125,64,0.6484375,3.46875,0.77734375,0.06976562500000001,-2983.5859375,0.0017708333333333,0.0271673476455047,1.1705928455004466,1.030320191310648,0.9815480722502015
164,2.095703125,64,0.5390625,3.34375,0.77734375,0.06976562500000001,-2470.853515625,0.00195963541666665,0.02235711413690495,1.2000489704265769,1.1016927558829206,1.0470532806126487
165,2.095703125,64,0.5390625,3.46875,0.51953125,0.06976562500000001,-2558.23046875,0.0019466145833333,0.022570037244386103,1.2387631443377396,1.0309777245890104,1.0186337794457596
166,2.095703125,64,0.5390625,3.46875,0.77734375,0.027578125000000002,-2077.95703125,0.00205078125,0.02170039258347945,1.232537093382016,0.9498190592263507,0.9089062780992487
167,1.216796875,16,0.6484375,3.34375,0.51953125,0.027578125000000002,255.90625,0.0029947916666665996,0.0059597466570352,1.1399217530343517,0.7318163284136702,0.6798504100638894
168,3.970703125,128,1.0390625,1.46875,0.52734375,0.024765625,10.353515625,0.0026562499999999503,0.07409654757662945,1.2101982037073071,1.0167570585245032,1.0435987163029217
169,3.091796875,128,1.0390625,1.46875,0.52734375,0.024765625,-830.9345703125,0.0022721354166666003,0.0729249060734635,1.2463288201310303,0.9959072820219161,1.0291107323047357
170,3.970703125,64,1.0390625,1.46875,0.52734375,0.024765625,2887.298828125,0.0039908854166666,0.0395844003476822,1.2665706987766654,1.0726900923324192,1.0987480966317564
171,3.970703125,128,1.1484375,1.46875,0.52734375,0.024765625,1217.0888671875,0.00319335937499995,0.0831679966948078,1.2276423752347774,1.0614068308765152,1.079122845759562
172,3.970703125,128,1.0390625,1.34375,0.52734375,0.024765625,363.537109375,0.0028190104166666,0.07462040581829585,1.2594273645668626,1.0780325760544769,1.0990299848216671
173,3.970703125,128,1.0390625,1.46875,0.76953125,0.024765625,458.5009765625,0.0028548177083333,0.07449544934627625,1.2344695849026488,1.0659714748805618,1.0923518152497524
174,3.970703125,128,1.0390625,1.46875,0.52734375,0.07257812500000001,624.1171875,0.00322265624999995,0.08460042933707645,1.221044707102048,1.0591168827024333,1.0645728626927005
175,3.091796875,64,1.1484375,1.34375,0.76953125,0.07257812500000001,1073.203125,0.0033398437499999496,0.0457738894558063,1.259482855785286,1.084424252951299,1.1126346259233975
176,3.033203125,32,0.7890625,4.46875,0.65234375,0.047265625000000006,3946.46875,0.00440104166666665,0.014496126109494401,1.214073258197847,0.7094174824865341,0.7221965962973014
177,0.279296875,32,0.7890625,4.46875,0.65234375,0.047265625000000006,-6167.765625,0.00050781249999995,0.016653761503273003,1.2503205360572722,1.3238100619609559,1.293610054872674
178,3.033203125,128,0.7890625,4.46875,0.65234375,0.047265625000000006,-1406.2041015625,0.0022102864583333,0.05995969382640855,1.2486025220315309,0.8979299060277723,0.8394341436048749
179,3.033203125,32,1.3984375,4.46875,0.65234375,0.047265625000000006,6693.265625,0.005442708333333299,0.02445486898770085,1.2261748331995763,0.704178979985644,0.7122540218769197
180,3.033203125,32,0.7890625,2.34375,0.65234375,0.047265625000000006,4215.22265625,0.00445312499999995,0.014088404820561801,1.236382786047265,0.895325107168242,0.8984208263563633
181,3.033203125,32,0.7890625,4.46875,0.89453125,0.047265625000000006,3944.640625,0.0044010416666666,0.0145005088989822,1.2405834431006024,0.7342336174213981,0.7416805695487088
182,3.033203125,32,0.7890625,4.46875,0.65234375,0.095078125,3946.46875,0.00440104166666665,0.014496126109494401,1.214073258197847,0.7094174824865341,0.7221965962973014
183,0.279296875,128,1.3984375,2.34375,0.89453125,0.095078125,-5927.990234375,0.00062174479166665,0.1190101143263097,1.195399919036932,1.2211901762958055,1.1564906099293286
184,1.158203125,128,1.2890625,2.46875,0.90234375,0.092265625,-3712.18359375,0.001513671875,0.1087874045866603,1.184091467449936,1.0828038432978782,1.0163141921794583
185,2.154296875,128,1.2890625,2.46875,0.90234375,0.092265625,-2035.0244140625,0.00217447916666665,0.1073149203044146,1.184490738499286,1.0143780513391694,0.9780856385808037
186,1.158203125,32,1.2890625,2.46875,0.90234375,0.092265625,-2883.91015625,0.0017447916666666501,0.02577664100658595,1.1903039116527512,1.0682903101432841,0.995145366139474
187,1.158203125,128,0.8984375,2.46875,0.90234375,0.092265625,-4746.8359375,0.0010579427083333,0.07501268369897446,1.1942150508493246,1.1452933040287478,1.055655422404778
188,1.158203125,128,1.2890625,4.34375,0.90234375,0.092265625,-3746.4833984375,0.00155924479166665,0.11125277943288331,1.279319471726525,1.1017635198977882,1.0219001118539288
189,1.158203125,128,1.2890625,2.46875,0.64453125,0.092265625,-3677.36328125,0.00154947916666665,0.10966293131482016,1.2533710436478969,1.1208467808588787,1.0427438361781305
190,1.158203125,128,1.2890625,2.46875,0.90234375,0.05007812500000001,-3020.087890625,0.00110026041666665,0.0794291147045627,1.1832179760797703,0.8422314872879227,0.8061050410089644
191,2.154296875,32,0.8984375,4.34375,0.64453125,0.05007812500000001,903.7109375,0.0032942708333333,0.01775023880660985,1.2664475651985017,0.7249603517417645,0.7697759319276769
192,0.923828125,32,0.8515625,1.21875,0.74609375,0.086640625,-3293.828125,0.0016145833333333,0.01731810995794715,1.1902709004617051,0.9656232619435219,0.986850676578628
193,1.451171875,32,0.8515625,1.21875,0.74609375,0.086640625,-1559.04296875,0.0023177083333333,0.01718579438562625,1.2449976980271775,1.0494479584227336,1.1030368103289296
194,0.923828125,16,0.8515625,1.21875,0.74609375,0.086640625,-1277.359375,0.0023958333333333,0.00797810928652085,1.2195878812870002,1.042343505903686,1.1127700641888545
195,0.923828125,32,0.7109375,1.21875,0.74609375,0.086640625,-3732.27734375,0.0014322916666666,0.014457365767507,1.174779956436547,0.8544782356985621,0.9167863395950846
196,0.923828125,32,0.8515625,2.59375,0.74609375,0.086640625,-3823.83984375,0.00136718749999995,0.01712989430105,1.1531130542214403,1.1317361146786948,1.101020026287926
197,0.923828125,32,0.8515625,1.21875,0.67578125,0.086640625,-3475.890625,0.0015755208333333,0.017589219903044448,1.2022113929818934,0.9675535560443635,0.9740725028725807
198,0.923828125,32,0.8515625,1.21875,0.74609375,0.033203125,-3047.33203125,0.0016796874999999499,0.0170498671634097,1.227323781332665,0.9542336746938529,1.0058028521927764
199,1.451171875,16,0.7109375,2.59375,0.67578125,0.033203125,3066.765625,0.00401041666666665,0.006062798813527949,1.1473231709311356,0.83638343508383,0.8423397970557047
200,2.798828125,128,1.3515625,3.21875,0.99609375,0.04164062500000001,372.5947265625,0.00265624999999995,0.08966433370082211,1.2591388111184196,0.8524264015172178,0.8566264466690975
201,3.326171875,128,1.3515625,3.21875,0.99609375,0.04164062500000001,848.126953125,0.00294921874999995,0.09387471411777185,1.2604589978834642,0.8308236809929256,0.838831112516341
202,2.798828125,64,1.3515625,3.21875,0.99609375,0.04164062500000001,1025.853515625,0.0032031250000000002,0.0511938621768039,1.287855413930989,0.848809741628092,0.8627547581857529
203,2.798828125,128,1.2109375,3.21875,0.99609375,0.04164062500000001,-273.12890625,0.00245117187499995,0.0828738094237251,1.2230382047085506,0.8846300104427711,0.8809735617906989
204,2.798828125,128,1.3515625,4.59375,0.99609375,0.04164062500000001,-113.775390625,0.0025130208333333003,0.0923120538652079,1.2921695287455437,0.7986701359929844,0.7823450384729339
205,2.798828125,128,1.3515625,3.21875,0.92578125,0.04164062500000001,-353.6630859375,0.00239257812499995,0.09139860812331266,1.2568252022306396,0.9020667636788877,0.8718247391191809
206,2.798828125,128,1.3515625,3.21875,0.99609375,0.078203125,-382.26953125,0.0028255208333332997,0.1109671232879143,1.2421556765586041,0.9246686320498805,0.8981765966572943
207,3.326171875,64,1.2109375,4.59375,0.92578125,0.078203125,2086.888671875,0.0037825520833333,0.0486865584214427,1.3160909844860702,0.8226681589387799,0.8390739212560556
208,3.736328125,16,0.6015625,2.21875,0.87109375,0.019140625,14112.875,0.0079427083333333,0.00336801325029945,1.2406746509537192,1.1088101550067035,1.1379967922503085
209,0.513671875,16,0.6015625,2.21875,0.87109375,0.019140625,-3884.453125,0.0013802083333333,0.00581780334566835,1.1439845736841256,1.0562811525698352,1.019643501432889
210,3.736328125,128,0.6015625,2.21875,0.87109375,0.019140625,-1274.6484375,0.002236328125,0.04515667568841445,1.1869989493403392,0.918843181346944,0.9181743488140974
211,3.736328125,16,1.4609375,2.21875,0.87109375,0.019140625,15447.1640625,0.00851562499999995,0.00829918443360025,1.2729573908899643,1.0730886006290647,1.1057329268312883
212,3.736328125,16,0.6015625,3.59375,0.87109375,0.019140625,13722.34375,0.00776041666666665,0.0033162415834931,1.219224377515666,0.9461527010833558,0.9721919052133763
213,3.736328125,16,0.6015625,2.21875,0.80078125,0.019140625,14061.28125,0.00789062499999995,0.0032882463928684503,1.215868647014695,1.0850022827879064,1.118727709921918
214,3.736328125,16,0.6015625,2.21875,0.87109375,0.055703125000000006,14112.875,0.0079427083333333,0.00336801325029945,1.2406746509537192,1.1088101550067035,1.1379967922503085
215,0.513671875,128,1.4609375,3.59375,0.80078125,0.055703125000000006,-4480.1796875,0.0005436197916666,0.0924704282909207,1.229356059799056,0.9777597654109393,0.8229864530396896
216,1.861328125,64,1.1015625,4.21875,0.62109375,0.064140625,-1645.423828125,0.00232421875,0.0460699926194279,1.2716319441418005,0.9998793078394699,0.9389446559007306
217,2.388671875,64,1.1015625,4.21875,0.62109375,0.064140625,-933.8671875,0.00263671874999995,0.0463821403858457,1.3064530569271002,0.919146648014874,0.8770855768136584
218,1.861328125,64,1.1015625,4.21875,0.62109375,0.064140625,-1645.423828125,0.00232421875,0.0460699926194279,1.2716319441418005,0.9998793078394699,0.9389446559007306
219,1.861328125,64,0.9609375,4.21875,0.62109375,0.064140625,-2020.77734375,0.0021744791666666,0.0402975430706748,1.2430280945292327,1.004705712150987,0.9503207578067532
220,1.861328125,64,1.1015625,1.59375,0.62109375,0.064140625,-1898.53515625,0.0021614583333333,0.0450126476912713,1.2431137921896684,1.0224754463977916,1.0239416745489065
221,1.861328125,64,1.1015625,4.21875,0.55078125,0.064140625,-2060.474609375,0.0021354166666665998,0.04577346022685165,1.2596820825393427,1.044105037265831,0.983416334691664
222,1.861328125,64,1.1015625,4.21875,0.62109375,0.010703125,-1959.099609375,0.0019531249999999501,0.041610822093351096,1.2524458238605014,0.9567970541686004,0.8507295741212968
223,2.388671875,64,0.9609375,1.59375,0.55078125,0.010703125,-622.69140625,0.0024934895833333,0.036029938684281004,1.2203310254067714,1.0176420080983395,1.0060888065989573
224,1.392578125,32,1.4765625,4.71875,0.55859375,0.09789062500000001,-852.84375,0.0026171874999999997,0.0298742338017383,1.2474661198591224,0.9516714338099436,0.8780170050153263
225,0.982421875,32,1.4765625,4.71875,0.55859375,0.09789062500000001,-2598.85546875,0.001953125,0.0306594395072627,1.2138834008048884,1.11652914536924,1.0402945013143978
226,1.392578125,128,1.4765625,4.71875,0.55859375,0.09789062500000001,-2801.5830078125,0.0019498697916666501,0.12738061457666788,1.2826217470289012,1.0291882734906486,0.9400535540426245
227,1.392578125,32,1.3359375,4.71875,0.55859375,0.09789062500000001,-1475.14453125,0.00238281249999995,0.027302855942813502,1.293752818891785,0.9301837446223561,0.9013389023959767
228,1.392578125,32,1.4765625,4.09375,0.55859375,0.09789062500000001,-925.25390625,0.0025781249999999502,0.02976032674009295,1.2502464734064,0.99553042451863,0.9117228530409702
229,1.392578125,32,1.4765625,4.71875,0.86328125,0.09789062500000001,-1112.296875,0.00249999999999995,0.02975627272012665,1.31244118105545,0.9260401355996384,0.9420813609508957
230,1.392578125,32,1.4765625,4.71875,0.55859375,0.021953125000000004,-392.9140625,0.00256510416666665,0.02676753260297115,1.238604271499477,0.8995944435321571,0.8085888891313374
231,0.982421875,128,1.3359375,4.09375,0.86328125,0.021953125000000004,-3460.9248046875,0.00084960937499995,0.0793612676454855,1.2183737163008643,0.8498123668228638,0.7460256645103842
232,3.267578125,64,0.9765625,2.71875,0.80859375,0.052890625000000004,911.779296875,0.0032942708333333,0.0392783369453732,1.245787710575895,0.9184210270603099,0.915578389192234
233,2.857421875,64,0.9765625,2.71875,0.80859375,0.052890625000000004,302.39453125,0.00301432291666665,0.03884171219532335,1.2174347095222364,0.9029681341151431,0.8553724893620731
234,3.267578125,64,0.9765625,2.71875,0.80859375,0.052890625000000004,911.779296875,0.0032942708333333,0.0392783369453732,1.245787710575895,0.9184210270603099,0.915578389192234
235,3.267578125,64,0.8359375,2.71875,0.80859375,0.052890625000000004,1130.884765625,0.0033723958333333,0.0334480329326885,1.2080965225566525,0.9009905826312131,0.9227432431080842
236,3.267578125,64,0.9765625,2.09375,0.80859375,0.052890625000000004,1312.740234375,0.0034570312499999497,0.03920796259803409,1.2000923747277819,0.9931066431078147,1.003515588095391
237,3.267578125,64,0.9765625,2.71875,0.61328125,0.052890625000000004,1095.130859375,0.0033723958333333,0.0393100691345178,1.2757480864636528,0.9030284238956634,0.9070288964909383
238,3.267578125,64,0.9765625,2.71875,0.80859375,0.066953125,1447.732421875,0.00348307291666665,0.0387116764925386,1.1987260819223857,0.8762932860717554,0.8947512996464356
239,2.857421875,64,0.8359375,2.09375,0.61328125,0.066953125,-532.892578125,0.00269531249999995,0.03367052134045935,1.1978924796237882,0.8833006718488918,0.9158941733905498
240,2.330078125,64,1.2265625,3.71875,0.93359375,0.030390625000000004,-490.517578125,0.00259765624999995,0.04699995177157765,1.2146606371365165,0.8097664028796279,0.7877513637993385
241,1.919921875,64,1.2265625,3.71875,0.93359375,0.030390625000000004,-953.951171875,0.0023177083333333,0.04520528206735335,1.2538157735270823,0.9353437823256698,0.894707294397916
242,2.330078125,32,1.2265625,3.71875,0.93359375,0.030390625000000004,3042.76953125,0.0040755208333333,0.02307196158906425,1.2346768227609157,0.8456761742847845,0.8262890849654998
243,2.330078125,64,0.5859375,3.71875,0.93359375,0.030390625000000004,-1643.078125,0.0021809895833333,0.023083968806834797,1.1579506608770345,0.9500592592795554,0.8746558439459639
244,2.330078125,64,1.2265625,1.09375,0.93359375,0.030390625000000004,-405.267578125,0.0026106770833333,0.0465285053858523,1.2406599725613854,1.1365939590723728,1.1756707299548723
245,2.330078125,64,1.2265625,3.71875,0.73828125,0.030390625000000004,-645.94921875,0.00255859374999995,0.04753544283138545,1.2988272781922892,0.8411930848691456,0.8295541138844289
246,2.330078125,64,1.2265625,3.71875,0.93359375,0.08945312500000001,-285.5078125,0.0028450520833333,0.050352734784039246,1.2314314134147373,0.9358408528462555,0.95968140780845
247,1.919921875,32,0.5859375,1.09375,0.73828125,0.08945312500000001,-331.37890625,0.0027604166666666003,0.01147846071355185,1.2352579535463022,1.043345629696125,1.1021763062119847
248,0.455078125,128,0.7265625,1.71875,0.68359375,0.075390625,-6014.064453125,0.0005729166666666001,0.061551181326628346,1.2115511874080234,1.0877509173244801,0.9095698093491142
249,3.794921875,128,0.7265625,1.71875,0.68359375,0.075390625,-1313.0234375,0.0024479166666666503,0.05989942373765565,1.2138169782564405,1.024586814593992,1.0000453089613366
250,0.455078125,128,0.7265625,1.71875,0.68359375,0.075390625,-6014.064453125,0.0005729166666666001,0.061551181326628346,1.2115511874080234,1.0877509173244801,0.9095698093491142
251,0.455078125,128,1.0859375,1.71875,0.68359375,0.075390625,-5745.5654296875,0.00068359375,0.0919287889967561,1.2055136363807235,1.090014409930528,0.898296317887398
252,0.455078125,128,0.7265625,3.09375,0.68359375,0.075390625,-6276.1962890625,0.00050781249999995,0.0625778409755582,1.2274132964559796,1.306488278211162,1.2545649078215853
253,0.455078125,128,0.7265625,1.71875,0.98828125,0.075390625,-6189.2939453125,0.0004915364583333,0.061334103050810204,1.1869755481422724,0.982703280296833,0.818112677042848
254,0.455078125,128,0.7265625,1.71875,0.68359375,0.044453125,-5605.224609375,0.00042968749999994997,0.0544344287212133,1.209940213917085,0.9612680732295464,0.8212494410308889
255,3.794921875,128,1.0859375,3.09375,0.98828125,0.044453125,674.2958984375,0.0028938802083333,0.07605681668461406,1.2189828629281545,0.8871330654697305,0.8828846809785817
256,0.396484375,16,0.8984375,2.40625,0.75390625,0.065546875,-4260.640625,0.0011979166666666,0.0085881229502023,1.147961432194875,1.0559300205690387,0.9931151160376068
257,1.744140625,16,0.8984375,2.40625,0.75390625,0.065546875,5519.9609375,0.0049739583333333,0.0074218321015659,1.240929985522637,0.9590420461268633,0.9932632434895728
258,0.396484375,64,0.8984375,2.40625,0.75390625,0.065546875,-5737.046875,0.0006184895833333,0.03748989580452275,1.167025306145379,1.2016692299489868,1.1427073147231763
259,0.396484375,16,0.7578125,2.40625,0.75390625,0.065546875,-4240.6015625,0.0011979166666666,0.0072226661480002,1.1958779177568013,1.128364056789333,0.9969989925541192
260,0.396484375,16,0.8984375,1.28125,0.75390625,0.065546875,-4447.7265625,0.0011458333333333,0.008685246187078,1.2828558642103922,0.8382255138672703,0.9180068931107341
261,0.396484375,16,0.8984375,2.40625,0.79296875,0.065546875,-4438.578125,0.0011197916666666,0.00857268838627065,1.1624827800347877,1.0661373093773472,1.0063070531508007
262,0.396484375,16,0.8984375,2.40625,0.75390625,0.082421875,-4260.640625,0.0011979166666666,0.0085881229502023,1.147961432194875,1.0559300205690387,0.9931151160376068
263,1.744140625,64,0.7578125,1.28125,0.79296875,0.082421875,-3333.3828125,0.00162760416666665,0.031760785648207196,1.2100256951097998,0.9324953076601902,0.9654926825536677
264,2.271484375,64,1.3984375,4.40625,0.50390625,0.020546875,183.9296875,0.0027994791666666498,0.05171267123994685,1.2523079425531782,0.7794146780522417,0.7620796095123873
265,3.619140625,64,1.3984375,4.40625,0.50390625,0.020546875,3117.99609375,0.00398437499999995,0.0508452666292174,1.257208751915763,0.7177725020868162,0.7400025375785944
266,2.271484375,16,1.3984375,4.40625,0.50390625,0.020546875,9185.859375,0.006328125,0.010499790489014449,1.2984261056095758,0.7605281221103679,0.765503726334487
267,2.271484375,64,1.2578125,4.40625,0.50390625,0.020546875,-349.96875,0.00255859374999995,0.0461279018731538,1.2727138738338344,0.8220134782372245,0.7914488498745175
268,2.271484375,64,1.3984375,3.28125,0.50390625,0.020546875,-394.03515625,0.0025520833333333003,0.05156210885390255,1.2043347873131802,0.8316902472716976,0.7990035093846691
269,2.271484375,64,1.3984375,4.40625,0.54296875,0.020546875,-213.333984375,0.0026171874999999503,0.0513168870725981,1.2247989130597767,0.8095797296857529,0.758947715184616
270,2.271484375,64,1.3984375,4.40625,0.50390625,0.037421875,-756.185546875,0.0023958333333333,0.051433608230352104,1.2465567254089032,0.8282099287595969,0.7839814584551319
271,3.619140625,16,1.2578125,3.28125,0.54296875,0.037421875,15144.9140625,0.00843749999999995,0.007408852935998101,1.2838599750647148,0.8229914853476739,0.8519634336909809
272,3.208984375,64,0.6484375,1.40625,0.62890625,0.043046875000000005,-116.796875,0.0028580729166666,0.025999413864259198,1.2211632822579945,1.082816815195419,1.0888188286123326
273,0.806640625,64,0.6484375,1.40625,0.62890625,0.043046875000000005,-4875.568359375,0.0009960937499999501,0.027282075201721802,1.1695671730109793,0.9189759795991987,0.8894741251104612
274,3.208984375,64,0.6484375,1.40625,0.62890625,0.043046875000000005,-116.796875,0.0028580729166666,0.025999413864259198,1.2211632822579945,1.082816815195419,1.0888188286123326
275,3.208984375,64,1.0078125,1.40625,0.62890625,0.043046875000000005,1920.0078125,0.0036458333333333,0.0393774490954444,1.2416012518348638,1.0804827763790146,1.1028472216907668
276,3.208984375,64,0.6484375,4.28125,0.62890625,0.043046875000000005,-74.96875,0.0028841145833333,0.026095424294854203,1.2151837030768917,0.8474005499090485,0.7965871880857252
277,3.208984375,64,0.6484375,1.40625,0.66796875,0.043046875000000005,-154.388671875,0.0028320312500000003,0.0258857177272556,1.2093832896389887,1.0624040977440545,1.0812535442480566
278,3.208984375,64,0.6484375,1.40625,0.62890625,0.014921875000000001,897.62109375,0.0031445312499999998,0.0245098019104029,1.2389226896857015,1.0399401099425392,1.07985386515433
279,0.806640625,64,1.0078125,4.28125,0.66796875,0.014921875000000001,-3766.658203125,0.0008984374999999999,0.032911318670261105,1.2423611165771973,1.003851686970914,0.8168068434681086
280,1.333984375,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-3941.767578125,0.00144205729166665,0.09779655046082694,1.2336023996090721,1.1159429032023516,1.0370842015238755
281,2.681640625,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-1073.4443359375,0.0026009114583333,0.0966562977766764,1.268699640796421,0.9361354233779038,0.8912859293406494
282,1.333984375,128,1.1484375,3.40625,0.87890625,0.08804687500000001,-3941.767578125,0.00144205729166665,0.09779655046082694,1.2336023996090721,1.1159429032023516,1.0370842015238755
283,1.333984375,128,0.5078125,3.40625,0.87890625,0.08804687500000001,-4946.611328125,0.0009993489583333,0.04282414602869395,1.228322869692216,1.1948104679382494,1.1528867259886915
284,1.333984375,128,1.1484375,2.28125,0.87890625,0.08804687500000001,-3438.1015625,0.0016178385416666,0.0965852463174017,1.1730725884976634,1.0442323462341685,0.997359678461075
285,1.333984375,128,1.1484375,3.40625,0.91796875,0.08804687500000001,-4047.2744140625,0.0013932291666666,0.09760868134690555,1.2474051490022773,1.134420806531225,1.0702275803100743
286,1.333984375,128,1.1484375,3.40625,0.87890625,0.059921875000000006,-3330.9482421875,0.00142252604166665,0.0877583162343677,1.2176677803136884,1.0358919286325634,0.9628447214976112
287,2.681640625,128,0.5078125,2.28125,0.91796875,0.059921875000000006,-2936.6318359375,0.0017610677083333,0.04166731376628525,1.1625555098957725,1.0261462866491473,0.9744312065220311
288,1.802734375,32,1.2734375,3.90625,0.94140625,0.076796875,732.3359375,0.0032552083333333,0.0255146056082981,1.2524813878677803,0.8505155397123785,0.8406352851963612
289,0.337890625,32,1.2734375,3.90625,0.94140625,0.076796875,-5305.94140625,0.0008463541666666,0.0266541953206678,1.2259570221360963,1.2688207432632808,1.1711236336939335
290,1.802734375,64,1.2734375,3.90625,0.94140625,0.076796875,-1183.310546875,0.0024934895833333,0.0527626339915447,1.220991104706068,0.9595842985331189,0.9058566189275035
291,1.802734375,32,1.1328125,3.90625,0.94140625,0.076796875,-219.38671875,0.0028125,0.02224317738505865,1.1565485712911956,0.8643674928810772,0.8296771137777921
292,1.802734375,32,1.2734375,3.78125,0.94140625,0.076796875,746.4765625,0.00322916666666665,0.02516404965047355,1.2204230177618198,0.9047468986023273,0.8772757727783559
293,1.802734375,32,1.2734375,3.90625,0.73046875,0.076796875,384.1953125,0.0030989583333333,0.0253889550493318,1.2288661927499982,0.8888746341708147,0.8399659482679751
294,1.802734375,32,1.2734375,3.90625,0.94140625,0.07117187500000001,732.3359375,0.0032552083333333,0.0255146056082981,1.2524813878677803,0.8505155397123785,0.8406352851963612
295,0.337890625,64,1.1328125,3.78125,0.73046875,0.07117187500000001,-5953.853515625,0.0006119791666666,0.04886091164457475,1.2436156752766003,1.3232256804784353,1.2922659248116535
296,3.677734375,128,0.7734375,1.90625,0.69140625,0.031796875,-294.2978515625,0.0025553385416666498,0.05581659425839765,1.2057240909053748,0.9996498213251742,1.0098633155337209
297,2.212890625,128,0.7734375,1.90625,0.69140625,0.031796875,-2691.2275390625,0.0014225260416666002,0.052408632681988546,1.1765998422403359,0.8730064560475049,0.8900509180243776
298,3.677734375,128,0.7734375,1.90625,0.69140625,0.031796875,-294.2978515625,0.0025553385416666498,0.05581659425839765,1.2057240909053748,0.9996498213251742,1.0098633155337209
299,3.677734375,128,0.6328125,1.90625,0.69140625,0.031796875,-1424.4775390625,0.00209635416666665,0.04591156560572695,1.19958171563694,0.9400323318395336,0.9364760355918054
300,3.677734375,128,0.7734375,1.78125,0.69140625,0.031796875,-768.93359375,0.00237955729166665,0.0563690110919425,1.2042476438645584,0.9754416407369506,0.9900026860792606
301,3.677734375,128,0.7734375,1.90625,0.98046875,0.031796875,-735.787109375,0.0023697916666666,0.0557842427159643,1.2188763159621885,0.9944478184483424,1.012647682316774
302,3.677734375,128,0.7734375,1.90625,0.69140625,0.026171875000000004,-294.2978515625,0.0025553385416666498,0.05581659425839765,1.2057240909053748,0.9996498213251742,1.0098633155337209
303,2.212890625,128,0.6328125,1.78125,0.98046875,0.026171875000000004,-3011.2216796875,0.0013118489583333,0.043348853168622,1.1940160360521148,0.930748485461212,0.9524205894389014
304,2.740234375,8,1.0234375,4.90625,0.56640625,0.05429687500000001,14855.78125,0.00822916666666665,0.002273172927909,1.2870558105550707,0.8382189141762897,0.8552931585650378
305,1.275390625,8,1.0234375,4.90625,0.56640625,0.05429687500000001,8592.109375,0.00619791666666665,0.0035372031958271002,1.382550932160121,0.578019383278836,0.6009459161506383
